2018-02-26 23:32:38,Nice talking with you.,,,,,,,,
2018-02-26 23:33:08,Can you open the door?,,,,,,,,
2018-02-26 23:33:14,Thanks,,,,,,,,
2018-02-26 23:36:24,ROTATE' Motion Triggered,,,,,,,,
2018-02-26 23:36:27,ROTATE' Motion Triggered,,,,,,,,
2018-02-26 23:37:15,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 18:13:28,test,,,,,,,,
2018-02-28 18:14:02,test,,,,,,,,
2018-02-28 18:16:33,How are you feeling now?,,,,,,,,
2018-02-28 18:19:10,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 18:19:42,Hi Gilberto!,,,,,,,,
2018-02-28 18:19:46,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 18:19:47,I'm good,,,,,,,,
2018-02-28 18:19:49,Is now a good time?,,,,,,,,
2018-02-28 18:19:52,Great!,,,,,,,,
2018-02-28 18:19:53,How are you feeling today?,,,,,,,,
2018-02-28 18:19:58,Great!,,,,,,,,
2018-02-28 18:20:00,You can use my buttons to reply.,,,,,,,,
2018-02-28 18:20:02,User Pressed Green Button!,,,,,,,,
2018-02-28 18:20:04,Thank you!,,,,,,,,
2018-02-28 18:20:07,Would you like to do some jumping jacks?,,,,,,,,
2018-02-28 18:20:13,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2018-02-28 18:20:22,We'll do 10,you can count,,,,,,,
2018-02-28 18:20:32,Yes,,,,,,,,
2018-02-28 18:20:33,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 18:20:36,BUMP' Motion Triggered,,,,,,,,
2018-02-28 18:20:51,Good Job!,,,,,,,,
2018-02-28 18:20:55,Would you like to do some squats?,,,,,,,,
2018-02-28 18:21:00,Just stand and sit ten times. Tell me when you're ready.,,,,,,,,
2018-02-28 18:21:08,Go,,,,,,,,
2018-02-28 18:21:40,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 18:21:41,Good Job!,,,,,,,,
2018-02-28 18:21:43,Help yourself to a healthy snack!,,,,,,,,
2018-02-28 18:21:51,Your Welcome!,,,,,,,,
2018-02-28 18:21:55,How are you feeling now?,,,,,,,,
2018-02-28 18:21:59,User Pressed Green Button!,,,,,,,,
2018-02-28 18:22:00,Great!,,,,,,,,
2018-02-28 18:22:01,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 18:22:03,Nice talking with you.,,,,,,,,
2018-02-28 18:22:18,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 18:22:26,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 18:23:46,Have you seen Ab hee today?,,,,,,,,
2018-02-28 18:23:57,OK,,,,,,,,
2018-02-28 18:23:58,Thank you!,,,,,,,,
2018-02-28 18:24:05,Help yourself to a healthy snack!,,,,,,,,
2018-02-28 18:24:15,Your Welcome!,,,,,,,,
2018-02-28 18:24:44,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 18:26:05,video is dead,,,,,,,,
2018-02-28 18:28:37,still a delay,put us in the bay,,,,,,,
2018-02-28 18:30:43,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 18:31:08,Hi Heather!,,,,,,,,
2018-02-28 18:31:11,I'm a bit sluggish today,,,,,,,,
2018-02-28 18:31:33,OH,,,,,,,,
2018-02-28 18:31:35,Hi,,,,,,,,
2018-02-28 18:31:56,Help yourself to a snack,,,,,,,,
2018-02-28 18:32:04,My functionality is compromised,,,,,,,,
2018-02-28 18:32:14,User Pressed Red Button!,,,,,,,,
2018-02-28 18:32:16,Me too,,,,,,,,
2018-02-28 18:32:19,User Pressed Red Button!,,,,,,,,
2018-02-28 18:32:21,I can't see or hear,,,,,,,,
2018-02-28 18:32:31,Bye,,,,,,,,
2018-02-28 18:33:12,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 23:02:54,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 23:03:38,Hi Ab hee!,,,,,,,,
2018-02-28 23:03:43,Is now a good time?,,,,,,,,
2018-02-28 23:03:48,Great!,,,,,,,,
2018-02-28 23:03:48,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:03:50,How are you feeling today?,,,,,,,,
2018-02-28 23:03:54,User Pressed White Button!,,,,,,,,
2018-02-28 23:03:56,Sounds Good!,,,,,,,,
2018-02-28 23:03:59,Would you like to do some jumping jacks?,,,,,,,,
2018-02-28 23:04:09,Do 10,,,,,,,,
2018-02-28 23:04:14,You can count,,,,,,,,
2018-02-28 23:04:20,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:04:32,Great!,,,,,,,,
2018-02-28 23:04:36,Would you like to do some squats?,,,,,,,,
2018-02-28 23:04:42,OK,,,,,,,,
2018-02-28 23:04:44,Just stand and sit ten times. Tell me when you're ready.,,,,,,,,
2018-02-28 23:04:53,Ok,,,,,,,,
2018-02-28 23:05:12,Nice Work!,,,,,,,,
2018-02-28 23:05:14,Do 5 more,,,,,,,,
2018-02-28 23:05:30,Nice Job!,,,,,,,,
2018-02-28 23:05:31,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:05:34,Help yourself to a healthy snack!,,,,,,,,
2018-02-28 23:05:35,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:05:49,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:05:49,Your Welcome!,,,,,,,,
2018-02-28 23:05:53,How are you feeling now?,,,,,,,,
2018-02-28 23:05:56,User Pressed Green Button!,,,,,,,,
2018-02-28 23:05:57,Great!,,,,,,,,
2018-02-28 23:06:01,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:06:01,Goodbye,Have a nice day!,,,,,,,
2018-02-28 23:06:08,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 23:06:12,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 23:06:21,Hi Wendy!,,,,,,,,
2018-02-28 23:06:30,Greetings,,,,,,,,
2018-02-28 23:06:35,Is now a good time?,,,,,,,,
2018-02-28 23:06:41,Great!,,,,,,,,
2018-02-28 23:06:44,About 5 minutes,,,,,,,,
2018-02-28 23:06:50,OK,,,,,,,,
2018-02-28 23:06:51,How are you feeling today?,,,,,,,,
2018-02-28 23:06:55,You can use my buttons to reply.,,,,,,,,
2018-02-28 23:07:02,User Pressed Red Button!,,,,,,,,
2018-02-28 23:07:05,OK,,,,,,,,
2018-02-28 23:07:07,Hopefully exercise can make you feel better!,,,,,,,,
2018-02-28 23:07:13,Would you like to do some jumping jacks?,,,,,,,,
2018-02-28 23:07:19,Sounds Good!,,,,,,,,
2018-02-28 23:07:21,Would you like to do some pushups?,,,,,,,,
2018-02-28 23:07:22,Would you like to go for a short walk?,,,,,,,,
2018-02-28 23:07:32,Yes,,,,,,,,
2018-02-28 23:07:35,Let's take a quick walk to the end of the building and back ... Follow me!,,,,,,,,
2018-02-28 23:08:03,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:08:37,You can head back at your own pace,,,,,,,,
2018-02-28 23:08:42,I'm slow,,,,,,,,
2018-02-28 23:09:02,Thank you!,,,,,,,,
2018-02-28 23:09:03,Nice Work!,,,,,,,,
2018-02-28 23:09:07,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:09:07,Help yourself to a healthy snack!,,,,,,,,
2018-02-28 23:09:13,Your Welcome!,,,,,,,,
2018-02-28 23:09:14,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:09:18,How are you feeling now?,,,,,,,,
2018-02-28 23:09:23,You can use my buttons to reply.,,,,,,,,
2018-02-28 23:09:27,User Pressed White Button!,,,,,,,,
2018-02-28 23:09:28,Great!,,,,,,,,
2018-02-28 23:09:36,Friday,,,,,,,,
2018-02-28 23:09:39,Is the last day,,,,,,,,
2018-02-28 23:09:46,Goodbye,Have a nice day!,,,,,,,
2018-02-28 23:09:57,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:10:23,Can you open the door?,,,,,,,,
2018-02-28 23:10:28,Thank you!,,,,,,,,
2018-02-28 23:10:51,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 23:11:09,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 23:12:20,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 23:12:25,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 23:13:36,Hi Jesse!,,,,,,,,
2018-02-28 23:13:42,Great!,,,,,,,,
2018-02-28 23:13:44,How are you feeling today?,,,,,,,,
2018-02-28 23:13:49,User Pressed Green Button!,,,,,,,,
2018-02-28 23:13:50,Great!,,,,,,,,
2018-02-28 23:13:53,Would you like to do some squats?,,,,,,,,
2018-02-28 23:14:00,Sounds Good!,,,,,,,,
2018-02-28 23:14:03,Yes,,,,,,,,
2018-02-28 23:14:05,Let's do 10,,,,,,,,
2018-02-28 23:14:12,1,,,,,,,,
2018-02-28 23:14:14,2,,,,,,,,
2018-02-28 23:14:16,3,,,,,,,,
2018-02-28 23:14:19,4,,,,,,,,
2018-02-28 23:14:21,5,,,,,,,,
2018-02-28 23:14:23,6,,,,,,,,
2018-02-28 23:14:26,7,,,,,,,,
2018-02-28 23:14:28,8,,,,,,,,
2018-02-28 23:14:30,9,,,,,,,,
2018-02-28 23:14:32,9,,,,,,,,
2018-02-28 23:14:38,Ha Ha Ha,,,,,,,,
2018-02-28 23:14:44,Help yourself to a healthy snack!,,,,,,,,
2018-02-28 23:14:47,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:14:54,How many tickles does it take to make an octopus laugh? ... Ten tickles,,,,,,,,
2018-02-28 23:15:04,Ha Ha Ha,,,,,,,,
2018-02-28 23:15:14,I have no idea,,,,,,,,
2018-02-28 23:15:17,Ha Ha Ha,,,,,,,,
2018-02-28 23:15:24,That was good,,,,,,,,
2018-02-28 23:15:27,thanks jesse,,,,,,,,
2018-02-28 23:15:34,How are you feeling now?,,,,,,,,
2018-02-28 23:15:37,User Pressed Green Button!,,,,,,,,
2018-02-28 23:15:38,Great!,,,,,,,,
2018-02-28 23:15:39,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:15:45,Goodbye,Have a nice day!,,,,,,,
2018-02-28 23:15:53,Thank you!,,,,,,,,
2018-02-28 23:15:55,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 23:16:00,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 23:16:31,Is now a good time?,,,,,,,,
2018-02-28 23:16:32,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:16:34,Hi Mike!,,,,,,,,
2018-02-28 23:16:40,I'm good,,,,,,,,
2018-02-28 23:16:42,How are you feeling today?,,,,,,,,
2018-02-28 23:16:46,You can use my buttons to reply.,,,,,,,,
2018-02-28 23:16:49,User Pressed Green Button!,,,,,,,,
2018-02-28 23:16:51,Great!,,,,,,,,
2018-02-28 23:16:56,Would you like to do some squats?,,,,,,,,
2018-02-28 23:17:02,Sounds Good!,,,,,,,,
2018-02-28 23:17:06,Ok,,,,,,,,
2018-02-28 23:17:10,1,,,,,,,,
2018-02-28 23:17:13,2,,,,,,,,
2018-02-28 23:17:15,3,,,,,,,,
2018-02-28 23:17:18,4,,,,,,,,
2018-02-28 23:17:20,5,,,,,,,,
2018-02-28 23:17:22,6,,,,,,,,
2018-02-28 23:17:25,7,,,,,,,,
2018-02-28 23:17:27,8,,,,,,,,
2018-02-28 23:17:28,9,,,,,,,,
2018-02-28 23:17:31,10,,,,,,,,
2018-02-28 23:17:34,11,,,,,,,,
2018-02-28 23:17:40,that's good,,,,,,,,
2018-02-28 23:17:46,Help yourself to a healthy snack!,,,,,,,,
2018-02-28 23:17:48,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:17:53,Your Welcome!,,,,,,,,
2018-02-28 23:17:56,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:18:00,How are you feeling now?,,,,,,,,
2018-02-28 23:18:03,User Pressed Green Button!,,,,,,,,
2018-02-28 23:18:05,Great!,,,,,,,,
2018-02-28 23:18:05,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:18:11,Nice talking with you.,,,,,,,,
2018-02-28 23:19:43,Greetings,,,,,,,,
2018-02-28 23:19:56,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 23:20:07,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 23:20:49,Hello!,,,,,,,,
2018-02-28 23:21:06,Hi Yoo ee,,,,,,,,
2018-02-28 23:21:11,Is now a good time?,,,,,,,,
2018-02-28 23:21:15,Great!,,,,,,,,
2018-02-28 23:21:18,How are you feeling today?,,,,,,,,
2018-02-28 23:21:21,You can use my buttons to reply.,,,,,,,,
2018-02-28 23:21:27,User Pressed White Button!,,,,,,,,
2018-02-28 23:21:28,Sounds Good!,,,,,,,,
2018-02-28 23:21:32,Would you like to do some squats?,,,,,,,,
2018-02-28 23:21:37,OK,,,,,,,,
2018-02-28 23:21:39,Just stand and sit ten times. Tell me when you're ready.,,,,,,,,
2018-02-28 23:21:44,I'll count,,,,,,,,
2018-02-28 23:21:51,Go,,,,,,,,
2018-02-28 23:21:53,1,,,,,,,,
2018-02-28 23:21:55,2,,,,,,,,
2018-02-28 23:21:57,3,,,,,,,,
2018-02-28 23:21:58,4,,,,,,,,
2018-02-28 23:22:00,5,,,,,,,,
2018-02-28 23:22:02,6,,,,,,,,
2018-02-28 23:22:03,7,,,,,,,,
2018-02-28 23:22:05,8,,,,,,,,
2018-02-28 23:22:07,9,,,,,,,,
2018-02-28 23:22:09,10,,,,,,,,
2018-02-28 23:22:10,Good Job!,,,,,,,,
2018-02-28 23:22:12,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:22:15,Would you like to do some squats?,,,,,,,,
2018-02-28 23:22:16,Would you like to go for a short walk?,,,,,,,,
2018-02-28 23:22:23,Let's take a quick walk to the end of the building and back ... Follow me!,,,,,,,,
2018-02-28 23:23:03,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:23:04,You can head back at your own pace,,,,,,,,
2018-02-28 23:23:08,I'm slow,,,,,,,,
2018-02-28 23:23:33,Nice Work!,,,,,,,,
2018-02-28 23:23:46,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:23:48,Help yourself to a healthy snack!,,,,,,,,
2018-02-28 23:23:49,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:23:57,ROTATE' Motion Triggered,,,,,,,,
2018-02-28 23:23:58,Your Welcome!,,,,,,,,
2018-02-28 23:24:01,How are you feeling now?,,,,,,,,
2018-02-28 23:24:06,User Pressed Green Button!,,,,,,,,
2018-02-28 23:24:08,Great!,,,,,,,,
2018-02-28 23:24:11,Goodbye,Have a nice day!,,,,,,,
2018-02-28 23:25:36,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 23:28:19,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:28:20,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:28:21,SHAKE' Motion Triggered,,,,,,,,
2018-02-28 23:28:22,NUDGE' Motion Triggered,,,,,,,,
2018-02-28 23:28:24,SHAKE' Motion Triggered,,,,,,,,
2018-02-28 23:31:45,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 23:32:38,Hi Nick!,,,,,,,,
2018-02-28 23:32:41,Is now a good time?,,,,,,,,
2018-02-28 23:32:44,Great!,,,,,,,,
2018-02-28 23:32:46,How are you feeling today?,,,,,,,,
2018-02-28 23:32:52,User Pressed White Button!,,,,,,,,
2018-02-28 23:32:53,OK,,,,,,,,
2018-02-28 23:32:56,Would you like to do some pushups?,,,,,,,,
2018-02-28 23:33:02,Get in pushup position! Tell me when your ready.,,,,,,,,
2018-02-28 23:33:13,Let's do 10,,,,,,,,
2018-02-28 23:33:14,Go,,,,,,,,
2018-02-28 23:33:16,1,,,,,,,,
2018-02-28 23:33:17,2,,,,,,,,
2018-02-28 23:33:19,3,,,,,,,,
2018-02-28 23:33:20,4,,,,,,,,
2018-02-28 23:33:21,5,,,,,,,,
2018-02-28 23:33:23,6,,,,,,,,
2018-02-28 23:33:24,7,,,,,,,,
2018-02-28 23:33:25,8,,,,,,,,
2018-02-28 23:33:27,9,,,,,,,,
2018-02-28 23:33:28,10,,,,,,,,
2018-02-28 23:33:32,That was fast,,,,,,,,
2018-02-28 23:33:38,Good Job!,,,,,,,,
2018-02-28 23:33:41,Would you like to do some jumping jacks?,,,,,,,,
2018-02-28 23:33:47,OK,,,,,,,,
2018-02-28 23:33:49,Help yourself to a healthy snack!,,,,,,,,
2018-02-28 23:33:59,Your Welcome!,,,,,,,,
2018-02-28 23:34:03,How are you feeling now?,,,,,,,,
2018-02-28 23:34:07,User Pressed Green Button!,,,,,,,,
2018-02-28 23:34:09,Great!,,,,,,,,
2018-02-28 23:34:13,Nice talking with you.,,,,,,,,
2018-02-28 23:34:18,Your Welcome!,,,,,,,,
2018-02-28 23:34:34,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 23:34:51,SESSION RECORDING STARTED,,,,,,,,
2018-02-28 23:35:54,SESSION RECORDING ENDED,,,,,,,,
2018-02-28 23:39:43,oh... hi ven kee,,,,,,,,
2018-02-28 23:39:51,User Pressed Green Button!,,,,,,,,
2018-03-01 23:16:46,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:16:49,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:16:52,BUMP' Motion Triggered,,,,,,,,
2018-03-01 23:16:54,NUDGE' Motion Triggered,,,,,,,,
2018-03-01 23:16:56,SHAKE' Motion Triggered,,,,,,,,
2018-03-01 23:17:05,SHAKE' Motion Triggered,,,,,,,,
2018-03-01 23:17:09,SHAKE' Motion Triggered,,,,,,,,
2018-03-01 23:17:15,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:17:18,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:17:28,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:17:32,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:17:38,BUMP' Motion Triggered,,,,,,,,
2018-03-01 23:17:42,NUDGE' Motion Triggered,,,,,,,,
2018-03-01 23:20:39,User Pressed Red Button!,,,,,,,,
2018-03-01 23:20:54,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:21:54,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:23:08,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:23:44,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:23:52,ROTATE' Motion Triggered,,,,,,,,
2018-03-01 23:23:56,Greetings,,,,,,,,
2018-03-01 23:24:10,How are you feeling today?,,,,,,,,
2018-03-01 23:28:41,Would you like to do some jumping jacks?,,,,,,,,
2018-03-01 23:28:47,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2018-03-01 23:28:57,Nice Work!,,,,,,,,
2018-03-01 23:29:01,How are you feeling now?,,,,,,,,
2018-03-01 23:29:15,Help yourself to a healthy snack!,,,,,,,,
2018-03-01 23:29:18,Help yourself to a healthy snack!,,,,,,,,
2018-03-01 23:29:26,How are you feeling now?,,,,,,,,
2018-03-01 23:29:31,Great!,,,,,,,,
2018-03-01 23:29:33,Sounds Good!,,,,,,,,
2018-03-01 23:29:40,Goodbye,Have a nice day!,,,,,,,
2018-03-01 23:29:47,Today is my last day in service. Thanks for participating!,,,,,,,,
2018-03-01 23:31:29,hi brian,,,,,,,,
2018-03-01 23:31:39,Is now a good time?,,,,,,,,
2018-03-01 23:31:45,How are you feeling today?,,,,,,,,
2018-03-01 23:31:49,User Pressed White Button!,,,,,,,,
2018-03-01 23:31:50,You can use my buttons to reply.,,,,,,,,
2018-03-01 23:31:54,User Pressed White Button!,,,,,,,,
2018-03-01 23:32:27,Would you like to do some jumping jacks?,,,,,,,,
2018-03-01 23:32:33,Would you like to do some jumping jacks?,,,,,,,,
2018-03-01 23:32:35,Would you like to do some squats?,,,,,,,,
2018-03-01 23:32:41,OK,,,,,,,,
2018-03-01 23:32:47,Just stand and sit ten times. Tell me when you're ready.,,,,,,,,
2018-03-01 23:32:56,OK,,,,,,,,
2018-03-01 23:33:00,1,,,,,,,,
2018-03-01 23:33:02,2,,,,,,,,
2018-03-01 23:33:03,3,,,,,,,,
2018-03-01 23:33:04,4,,,,,,,,
2018-03-01 23:33:06,5,,,,,,,,
2018-03-01 23:33:08,1,,,,,,,,
2018-03-01 23:33:09,2,,,,,,,,
2018-03-01 23:33:11,3,,,,,,,,
2018-03-01 23:33:13,4,,,,,,,,
2018-03-01 23:33:14,5,,,,,,,,
2018-03-01 23:33:18,slow down,,,,,,,,
2018-03-01 23:33:22,1,,,,,,,,
2018-03-01 23:33:25,2,,,,,,,,
2018-03-01 23:33:28,3,,,,,,,,
2018-03-01 23:33:30,4,,,,,,,,
2018-03-01 23:33:32,5,,,,,,,,
2018-03-01 23:33:35,Great!,,,,,,,,
2018-03-01 23:33:41,Help yourself to a healthy snack!,,,,,,,,
2018-03-01 23:33:54,How are you feeling now?,,,,,,,,
2018-03-01 23:34:00,User Pressed Green Button!,,,,,,,,
2018-03-01 23:34:17,You can use my buttons to reply.,,,,,,,,
2018-03-01 23:34:20,User Pressed Green Button!,,,,,,,,
2018-03-01 23:34:21,User Pressed Green Button!,,,,,,,,
2018-03-01 23:34:21,User Pressed Green Button!,,,,,,,,
2018-03-01 23:34:24,Nice Work!,,,,,,,,
2018-03-01 23:34:28,Goodbye,Have a nice day!,,,,,,,
2018-03-02 17:16:27,SHAKE' Motion Triggered,,,,,,,,
2018-03-02 17:16:30,SHAKE' Motion Triggered,,,,,,,,
2018-03-02 17:16:33,SHAKE' Motion Triggered,,,,,,,,
2018-03-02 17:16:36,SHAKE' Motion Triggered,,,,,,,,
2018-03-02 17:16:38,SHAKE' Motion Triggered,,,,,,,,
2018-03-02 17:18:46,SESSION RECORDING STARTED,,,,,,,,
2018-03-02 17:19:22,Hi GIlberto!,,,,,,,,
2018-03-02 17:19:32,"I""m good",,,,,,,,
2018-03-02 17:19:34,Is now a good time?,,,,,,,,
2018-03-02 17:19:37,Great!,,,,,,,,
2018-03-02 17:19:39,How are you feeling today?,,,,,,,,
2018-03-02 17:19:43,User Pressed Green Button!,,,,,,,,
2018-03-02 17:19:45,NUDGE' Motion Triggered,,,,,,,,
2018-03-02 17:19:47,I'm good,,,,,,,,
2018-03-02 17:19:50,Would you like to do some pushups?,,,,,,,,
2018-03-02 17:19:54,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2018-03-02 17:19:55,Get in pushup position! Tell me when your ready.,,,,,,,,
2018-03-02 17:20:03,Let's do 10,,,,,,,,
2018-03-02 17:20:05,you can count,,,,,,,,
2018-03-02 17:20:35,Good Job!,,,,,,,,
2018-03-02 17:20:38,Would you like to do some squats?,,,,,,,,
2018-03-02 17:20:43,Sounds Good!,,,,,,,,
2018-03-02 17:20:45,Just stand and sit ten times. Tell me when you're ready.,,,,,,,,
2018-03-02 17:20:52,Go,,,,,,,,
2018-03-02 17:20:54,1,,,,,,,,
2018-03-02 17:20:57,2,,,,,,,,
2018-03-02 17:20:59,3,,,,,,,,
2018-03-02 17:21:01,4,,,,,,,,
2018-03-02 17:21:04,5,,,,,,,,
2018-03-02 17:21:07,6,,,,,,,,
2018-03-02 17:21:09,7,,,,,,,,
2018-03-02 17:21:11,8,,,,,,,,
2018-03-02 17:21:13,9,,,,,,,,
2018-03-02 17:21:16,10,,,,,,,,
2018-03-02 17:21:18,Nice Work!,,,,,,,,
2018-03-02 17:21:22,Help yourself to a healthy snack!,,,,,,,,
2018-03-02 17:21:24,ROTATE' Motion Triggered,,,,,,,,
2018-03-02 17:21:30,Your Welcome!,,,,,,,,
2018-03-02 17:21:37,How are you feeling now?,,,,,,,,
2018-03-02 17:21:42,User Pressed Green Button!,,,,,,,,
2018-03-02 17:21:43,Great!,,,,,,,,
2018-03-02 17:21:44,NUDGE' Motion Triggered,,,,,,,,
2018-03-02 17:21:45,BUMP' Motion Triggered,,,,,,,,
2018-03-02 17:21:47,Today is my last day in service. Thanks for participating!,,,,,,,,
2018-03-02 17:21:54,SHAKE' Motion Triggered,,,,,,,,
2018-03-02 17:21:55,Me too,,,,,,,,
2018-03-02 17:21:59,Goodbye,Have a nice day!,,,,,,,
2018-03-02 17:22:09,Greetings,,,,,,,,
2018-03-02 17:22:39,SESSION RECORDING ENDED,,,,,,,,
2018-03-02 17:22:44,SESSION RECORDING STARTED,,,,,,,,
2018-03-02 17:23:03,NUDGE' Motion Triggered,,,,,,,,
2018-03-02 17:23:08,OK,,,,,,,,
2018-03-02 17:23:32,oH DEAR,,,,,,,,
2018-03-02 17:23:42,Thank you!,,,,,,,,
2018-03-02 17:23:44,Help yourself to a healthy snack!,,,,,,,,
2018-03-02 17:23:54,Goodbye,Have a nice day!,,,,,,,
2018-03-02 17:24:26,SESSION RECORDING ENDED,,,,,,,,
2018-03-02 23:11:22,ROTATE' Motion Triggered,,,,,,,,
2018-03-02 23:11:24,ROTATE' Motion Triggered,,,,,,,,
2018-03-02 23:11:24,ROTATE' Motion Triggered,,,,,,,,
2018-03-02 23:17:51,SESSION RECORDING STARTED,,,,,,,,
2018-03-02 23:19:07,Hi Mike!,,,,,,,,
2018-03-02 23:19:11,Is now a good time?,,,,,,,,
2018-03-02 23:19:15,Great!,,,,,,,,
2018-03-02 23:19:17,How are you feeling today?,,,,,,,,
2018-03-02 23:19:20,User Pressed Green Button!,,,,,,,,
2018-03-02 23:19:21,BUMP' Motion Triggered,,,,,,,,
2018-03-02 23:19:21,Great!,,,,,,,,
2018-03-02 23:19:24,I'm good,,,,,,,,
2018-03-02 23:19:29,Would you like to do some jumping jacks?,,,,,,,,
2018-03-02 23:19:35,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2018-03-02 23:19:43,Do 10,,,,,,,,
2018-03-02 23:19:46,You can count,,,,,,,,
2018-03-02 23:19:51,Yes,,,,,,,,
2018-03-02 23:20:01,Good Job!,,,,,,,,
2018-03-02 23:20:03,SHAKE' Motion Triggered,,,,,,,,
2018-03-02 23:20:06,Would you like to do some jumping jacks?,,,,,,,,
2018-03-02 23:20:07,Would you like to do some squats?,,,,,,,,
2018-03-02 23:20:15,OK,,,,,,,,
2018-03-02 23:20:23,We'll only do 5,,,,,,,,
2018-03-02 23:20:27,I will count,,,,,,,,
2018-03-02 23:20:33,Go,,,,,,,,
2018-03-02 23:20:36,1,,,,,,,,
2018-03-02 23:20:38,2,,,,,,,,
2018-03-02 23:20:40,3,,,,,,,,
2018-03-02 23:20:42,4,,,,,,,,
2018-03-02 23:20:45,5,,,,,,,,
2018-03-02 23:20:47,Nice Work!,,,,,,,,
2018-03-02 23:20:50,ROTATE' Motion Triggered,,,,,,,,
2018-03-02 23:20:50,Help yourself to a healthy snack!,,,,,,,,
2018-03-02 23:20:56,Your Welcome!,,,,,,,,
2018-03-02 23:20:57,ROTATE' Motion Triggered,,,,,,,,
2018-03-02 23:21:00,How are you feeling now?,,,,,,,,
2018-03-02 23:21:06,User Pressed Green Button!,,,,,,,,
2018-03-02 23:21:08,Great!,,,,,,,,
2018-03-02 23:21:12,Today is my last day in service. Thanks for participating!,,,,,,,,
2018-03-02 23:21:22,Your Welcome!,,,,,,,,
2018-03-02 23:21:29,Me too,,,,,,,,
2018-03-02 23:21:32,Goodbye,Have a nice day!,,,,,,,
2018-03-02 23:22:40,HI yoo ee,,,,,,,,
2018-03-02 23:22:55,ROTATE' Motion Triggered,,,,,,,,
2018-03-02 23:22:56,SESSION RECORDING ENDED,,,,,,,,
2018-03-02 23:24:39,SESSION RECORDING STARTED,,,,,,,,
2018-03-02 23:24:57,Greetings,,,,,,,,
2018-03-02 23:25:40,Hi Wendy!,,,,,,,,
2018-03-02 23:25:55,Hi There!,,,,,,,,
2018-03-02 23:26:04,Sounds Good!,,,,,,,,
2018-03-02 23:26:12,Help yourself to a healthy snack!,,,,,,,,
